key,text,english,notes,tag,checked
Mishma,Mismá,Mishma,Genesis 25:14,bible,True
Adbeel_Mibsam,"Adbeel, Mibsam","Adbeel, Mibsam",Genesis 25:13,bible,True
Dumah_Massa,"Duma, Massa","Dumah, Massa",Genesis 25:14,bible,True
Hadad,Hadad,Hadad,Genesis 25:15,bible,True
Tema,Temá,Tema,Genesis 25:15,bible,True
Jetur,Jetur,Jetur,Genesis 25:15,bible,True
Naphish,Nafís,Naphish,Genesis 25:15,bible,True
Kedemah,Quedemá,Kedemah,Genesis 25:15,bible,True
Keturah,Queturá,Keturah,Genesis 25:1,bible,True
Zimran,Zimrán,Zimran,Genesis 25:1,bible,True
Jokshan,Jocsán,Jokshan,Genesis 25:1,bible,True
Medan,Medán,Medan,Genesis 25:1,bible,True
Midian,Madián,Midian,Genesis 25:1,bible,True
Ishbak,Isbac,Ishbak,Genesis 25:1,bible,True
Shuah,Súah,Shuah,Genesis 25:1,bible,True
Timna,Timná,Timna,"Genesis 36:12, 1 Chr 1:36",bible,True
life-expectancy2,(SalmoS 90:10),(Psalm 90:10),2024-11-29,bible,True
Ham,Jamón,Ham,Gen 10:1,bible,True
Canaan,Canaán,Canaan,Gen 10:6,bible,True
Sidon,Sidón,Sidon,Gen 10:15,bible,True
Heth,heth,Heth,Gen 10:15,bible,True
Jebusite,jebuseo,Jebusite,Gen 10:16,bible,True
Amorite,amorreo,Amorite,Gen 10:16,bible,True
Girgashite,girgasita,Girgashite,Gen 10:16,bible,True
Hivite,hevita,Hivite,Gen 10:17,bible,True
Arkite,Arquita,Arkite,Gen 10:17,bible,True
Sinite,sinita,Sinite,Gen 10:17,bible,True
Arvadite,arvadita,Arvadite,Gen 10:18,bible,True
Zemarite,zemarita,Zemarite,Gen 10:18,bible,True
Hamathite,hamatita,Hamathite,Gen 10:18,bible,True
Cush,Cus,Cush,Gen 10:6,bible,True
Nimrod,nimrod,Nimrod,Gen 10:8,bible,True
Mizraim,Mizraim,Mizraim,Gen 10:14,bible,True
Casluh,Casluh,Casluh,1 Chronicles 1:12 (Philistines),bible,True
Japheth,Jafet,Japheth,Gen 10:1,bible,True
Asshur,Asur,Asshur,Gen 10:22,bible,True
Lud,Lud,Lud,Gen 10:22,bible,True
Aram,Aram,Aram,Gen 10:22,bible,True
Elam,Elam,Elam,Gen 10:22,bible,True
Joktan,Joctán,Joktan,Gen 10:26,bible,True
Almodad,Almodad,Almodad,Gen 10:26,bible,True
Sheleph,Sheleph,Sheleph,Gen 10:26,bible,True
Hazarmareth,Hazarmareth,Hazarmareth,Gen 10:26,bible,True
Jerah,Jerá,Jerah,Gen 10:26,bible,True
Hadoram,Hadoram,Hadoram,Gen 10:27,bible,True
Uzal,uzal,Uzal,Gen 10:27,bible,True
Diklah_Obal,"Diklá, Obal","Diklah, Obal",Gen 10:27,bible,True
Abimael,abimael,Abimael,Gen 10:28,bible,True
Sheba_Ophir,"Saba, Ofir","Sheba, Ophir","Gen 10:28, 29",bible,True
Havilah,Havila,Havilah,Gen 10:29,bible,True
Jobab,Jobab,Jobab,Gen 10:29,bible,True
Ham_fn,1) Egipcios: Salmos 105:23,1) Egyptians: Psalms 105:23,2025-09-22,bible,True
Canaan_fn,2) Cananeos: Josué 13:3,2) Canaanites: Joshua 13:3,2025-09-22,bible,True
Aram_fn,3) Arameos: Oseas 12:12,3) Arameans: Hosea 12:12,2025-09-22,bible,True
Elam_fn,4) Elamitas: Esdras 4:9,4) Elamites: Ezra 4:9,2025-09-22,bible,True
Asshur_fn,5) Asirios: Ezequiel 27:23,5) Assyrians: Ezekiel 27:23,2025-09-22,bible,True
Casluh_fn,6) Filisteos: 1 Crónicas 1:12,6) Philistines: 1 Chronicles 1:12,2025-09-22,bible,True
Cush_fn,7) Etíope [cusita]: 2 Reyes 19:9,7) Ethiopian [Cushite]: 2 Kings 19:9,2025-09-22,bible,True
Edom_fn,8) Edomitas: Números 20:14-17,8) Edomites: Numbers 20:14-17,2025-09-22,bible,True
Moab_fn,"9) Moabitas: Deuteronomio 23:3, 4","9) Moabites: Deuteronomy 23:3, 4",2025-09-22,bible,True
Ammon_fn,10) Amonitas: Josué 12:2,10) Ammonites: Joshua 12:2,2025-09-22,bible,True
Midian_fn,"11) Madianitas: Números 31:2, 3","11) Midianites: Numbers 31:2, 3",2025-09-22,bible,True
Amalek_fn,12) Amalecitas: 1 Samuel 15:2,12) Amalekites: 1 Samuel 15:2,2025-09-22,bible,True
Teman_fn,13) Temanitas: Job 42:7,13) Temanites: Job 42:7,2025-09-22,bible,True
Sidon_fn,14) Sidonios: Zacarías 9:2,14) Sidonians: Zechariah 9:2,2025-09-22,bible,True
Heth_fn,15) Hititas: Génesis 15:20,15) Hittites: Genesis 15:20,2025-09-22,bible,True
Jebusite_fn,16) Jebuseos: Josué 15:63,16) Jebusites: Joshua 15:63,2025-09-22,bible,True
Judith,¿Judit?,Judith?,"Genesis 26:34, 35",bible,True
Lud_fn,17) Lidios: 1 Crónicas 1:17,17) Lydians: 1 Chronicles 1:17,"Jewish Antiquities, I, 143, 144 [vi, 4]",bible,True
Ishmael_fn,18) Ismaelitas: Génesis 37:27,18) Ishmaelites: Genesis 37:27,2025-09-22,bible,True
Amorite_fn,19) Amorreos: Jueces 6:10,19) Amorites: Judges 6:10,2025-09-22,bible,True
Hivite_fn,"20) Heveos [Gabaón]: Josué 9:3, 7","20) Hivites [Gibeon]: Joshua 9:3, 7",Gibeonites,bible,True
Cain,Caín,Cain,"Genesis 4:1, son Enoch same name as other",bible,True
Abel,Abel,Abel,Genesis 4:2,bible,True
Irad,Irad,Irad,Genesis 4:18,bible,True
Mehujael,Mehujael,Mehujael,Genesis 4:18,bible,True
Methushael,Metusael,Methushael,"Genesis 4:18, son Lamech same as other",bible,True
Jabal,Jabal,Jabal,"Genesis 4:20 living in tents, have livestock",bible,True
Jubal,Jubal,Jubal,Genesis 4:21 play harp and pipe,bible,True
Zillah,Zilá,Zillah,"Genesis 4:19, Adah is also a wife of Esau",bible,True
Tubal-cain,Tubal-Caín,Tubal-cain,Genesis 4:22 tool of copper and iron,bible,True
Naamah,Naamá,Naamah,Genesis 4:22 his sister,bible,True
Rehoboam,Rehoboam,Rehoboam,first king of southern kingdom of Juda,A6-A,True
Abijah,Abías (Abiyam),Abijah (Abijam),"3 years, also Abijam",A6-A,True
Asa,Asá,Asa,A6-A,A6-A,True
Jehoshaphat,Jehosafat,Jehoshaphat, ,A6-A,True
Jehoram2,Jehoram,Jehoram, ,A6-A,True
Ahaziah,Ocozías,Ahaziah, ,A6-A,True
Athaliah,Reina Atalía,Queen Athaliah,Queen Athaliah,A6-A,True
Jehoash,Jehoás,Jehoash, ,A6-A,True
Amaziah,Amasías,Amaziah, ,A6-A,True
Uzziah,Uzías (Azarías),Uzziah (Azariah),also Azariah,A6-A,True
Jeroboam,Jeroboán,Jeroboam,first king of northern 10-tribe kingdom,A6-A,True
Nadab,Nadab,Nadab,less than 2,A6-A,True
Baasha,Baasá,Baasha, ,A6-A,True
Elah,Elá,Elah, ,A6-A,True
Zimri,Zimrí,Zimri,Only 7 days in ca. 751 BCE,A6-A,True
OmriTibni,Omrí y Tibní,Omri and Tibni together,4 years Omri and Tibni,A6-A,True
Omri,Omrí (solo),Omri (alone),from 947 Omri alone,A6-A,True
Ahab,Acab,Ahab, ,A6-A,True
Jehoram,Jehoram,Jehoram, ,A6-A,True
Jehu,Jehú,Jehu, ,A6-A,True
Jeoahaz,Jehoacaz,Jeoahaz, ,A6-A,True
JeoahazJehoash,Jehoacaz y Jehoás,Jeoahaz and Jehoash,For 3 years Jeoahaz and Jeoash reigned together,A6-A,True
Jehoash2,Jehoás (solo),Jehoash (alone),Jehoash (alone),A6-A,True
Jeroboam2,Jeroboán II,Jeroboam II, ,A6-A,True
Elijah,Elías,Elijah, ,A6-A,True
Elisha,Eliseo,Elisha, ,A6-A,True
Jonah,Jonás,Jonah, ,A6-A,True
Amos,Amós,Amos, ,A6-A,True
Joel,Joel,Joel, ,A6-A,True
Jotham,Jotán,Jotham,A6-B,A6-B,True
Ahaz,Acaz,Ahaz, ,A6-B,True
Hezekiah,Ezequías,Hezekiah, ,A6-B,True
Manasseh,Manasés,Manasseh, ,A6-B,True
Amon,Amón,Amon, ,A6-B,True
Josiah,Josías,Josiah, ,A6-B,True
Jehoahaz,Jehoacaz,Jehoahaz,Only 3 months,A6-B,True
Jehoiakim,Jehoiaquim,Jehoiakim, ,A6-B,True
Jehoiachin,Joaquín,Jehoiachin,Only 3 months 10 days,A6-B,True
Zedekiah,Sedequías,Zedekiah, ,A6-B,True
Zechariah,Zacarías,Zechariah,"reign only recorded 6 months, probably only established 792 BCE",A6-B,True
Schallum,Salum,Schallum,only one month,A6-B,True
Menahem,Menahem,Menahem, ,A6-B,True
Pekahiah,Pecahías,Pekahiah, ,A6-B,True
Pekah,Pécah,Pekah, ,A6-B,True
Hoshea,Hosea,Hoshea,9 years from c. 748,A6-B,True
Hosea,Oseas,Hosea, ,A6-B,True
Isaiah,Isaías,Isaiah, ,A6-B,True
Micah,Miqueas,Micah, ,A6-B,True
Zephaniah,Sofonías,Zephaniah, ,A6-B,True
Nahum,Nahúm,Nahum, ,A6-B,True
Jeremiah,Jeremías,Jeremiah, ,A6-B,True
Habakuk,Habacuc,Habakuk, ,A6-B,True
Daniel,Daniel,Daniel, ,A6-B,True
Ezekiel,Ezequiel,Ezekiel, ,A6-B,True
Obadiah,Abdías,Obadiah, ,A6-B,True
Babylon,"Daniel 2:32, 36-38; 7:4","Daniel 2:32, 36-38; 7:4", ,B9,True
Medopersia,"Daniel 2:32, 39; 7:5","Daniel 2:32, 39; 7:5", ,B9,True
Greece,"Daniel 2:32, 39; 7:6","Daniel 2:32, 39; 7:6", ,B9,True
Rome,"Daniel 2:33, 40; 7:7","Daniel 2:33, 40; 7:7", ,B9,True
Angloamerica,"Daniel 2:33, 41-43","Daniel 2:33, 41-43", ,B9,True
Babylon_c,Babilonia,Babylon, ,B9,True
Medopersia_c,Medopersia,Medo-Persia, ,B9,True
Greece_c,Grecia,Greece, ,B9,True
Rome_c,Roma,Rome, ,B9,True
Angloamerica_c,Reino Unido y Estados Unidos,Anglo-America, ,B9,True
daniel2_1,El rey Nabucodonosor,King Nebuchadnezzar,607 BCE,B9,True
daniel2_2,destruye Jerusalén,destroys Jerusalem,appendix B9,B9,True
daniel2_3,Medopersia conquista Babilonia,Conquers Babylon,539 BCE,B9,True
daniel2_4,Ciro autoriza a los judíos a,Cyrus decrees return,537 BCE,B9,True
daniel2_5,volver a Jerusalén,of Jews to Jerusalem, ,B9,True
daniel2_6,Alejandro Magno,Alexander the Great,331 BCE,B9,True
daniel2_7,conquista Persia,conquers Persia, ,B9,True
daniel2_8,Roma gobierna Israel,Rules over Israel,63 BCE,B9,True
daniel2_9,Destruye Jerusalén,Destroys Jerusalem,70 CE,B9,True
daniel2_10,En la Primera Guerra Mundial,"During World War I,",1914-1918 CE,B9,True
daniel2_11,surge la potencia mundial,Anglo-American World Power, ,B9,True
daniel2_12,formada por estos dos países,comes into being,End 4.2,B9,True
607BCE,607 a.e.c.,607 B.C.E.,accommodate for language,B9,True
539BCE,539 a.e.c.,539 B.C.E.,systems in style:,B9,True
537BCE,537 a.e.c.,537 B.C.E.,>>year 537 before time<<,B9,True
331BCE,331 a.e.c.,331 B.C.E.,so they need a word,B9,True
63BCE,63 a.e.c.,63 B.C.E.,prior to the year,B9,True
70CE,70 e.c.,70 C.E.,and something,B9,True
1914CE,1914-1918 e.c.,1914-1918 C.E.,after the year,B9,True
daniel2_shift,0,0,Start 4.2,float,True
7times,Apocalipsis 12:9,Revelation 12:9, ,scripture,True
infliction2,Hechos 7:6,Acts 7:6, ,scripture,True
eastern-zhou,770-256 a.c.,770-256 BC, ,span_bc,True
430years,1943 - 1513 a.e.c.,1943 – 1513 B.C.E., ,span_bce,True
eastern-han,25-220 e.c.,25-220 CE, ,span_ce,True
northern-dynasties,368-581 e.c.,368-581 CE, ,span_ce,True
southern-dynasties,420-589 e.c.,420-589 CE, ,span_ce,True
khmer_empire,804 – 1431,804 – 1431, ,timespan,True
byzantine_empire,330 – 1453,330 – 1453, ,timespan,True
ottoman_empire,1299 – 1922,1299 – 1922, ,timespan,True
holy_roman_empire,800 – 924,800 – 924, ,timespan,True
holy_roman_empire2,962 – 1806,962 – 1806,fixed 2024-12-31,timespan,True
inca_empire,1438 – 1533,1438 – 1533, ,timespan,True
gupta_empire,319 – 550,319 – 550, ,timespan,True
Umayyad,661 – 750,661 – 750, ,timespan,True
Abbasid,750 – 1258,750 – 1258, ,timespan,True
Mamluk,1250 – 1517,1250 – 1517, ,timespan,True
seljuk_empire,1037 – 1194,1037 – 1194,"Seljuk Empire 1037-1194, part of Seljuk dynasty 1037-1308",timespan,True
lombard,568 – 774,568 – 774,Kingdom of the Lombards 568-774,timespan,True
qing-dynasty,1636-1912,1636-1912, ,timespan,True
ming-dynasty,1368-1644,1368-1644, ,timespan,True
yuan-dynasty,1271-1368,1271-1368, ,timespan,True
southern-song,1127-1279,1127-1279, ,timespan,True
northern-song,960-1127,960-1127, ,timespan,True
western-xia,1038-1227,1038-1227, ,timespan,True
maya_classic,250–950,250–950, ,timespan,True
maya_postclassic,950-1539,950-1539, ,timespan,True
tran_dynasty,1225–1400,1225–1400, ,timespan,True
le_dynasty,1428–1527,1428–1527,triều Lê sơ or Vietnamese: nhà Lê sơ,timespan,True
revival_le_dynasty,1533-1789,1533-1789, ,timespan,True
nguyen_dynasty,1802 – 1883,1802 – 1883, ,timespan,True
edo,1603 – 1868,1603 – 1868, ,timespan,True
meiji,1868 – 1912,1868 – 1912, ,timespan,True
Julius,Julio César,Julius, ,wiki,True
Caligula,Calígula,Caligula, ,wiki,True
Nero,Nerón,Nero, ,wiki,True
Galba-Otho-Vitellius,"Galba, Otón y Vitelio (Año de los Cuatro Emperadores)","Galba, Otho and Vitellius (Year of the Four Emperors)", ,wiki,True
Vespasian,Vespasiano,Vespasian, ,wiki,True
covid19,Covid-19,Covid-19, ,wiki,True
nicaea1,Concilio de Nicea I,First Council of Nicaea, ,wiki,True
oxyrhynchus,Papiros de Oxirrinco,Oxyrhynchus Papyri, ,wiki,True
p52,Papiro P52,Papyrus P52, ,wiki,True
qing-dynasty_c,Dinastía Qing,Qing dynasty,1636-1912,wiki,True
ming-dynasty_c,Dinastía Ming en la China imperial,Ming dynasty in imperial China,1368-1644,wiki,True
yuan-dynasty_c,Yuan,Yuan,1271-1368,wiki,True
southern-song_c,Song meridional,Southern Song,1127-1279,wiki,True
northern-song_c,Song septentrional,Northern Song,960-1127,wiki,True
western-xia_c,Imperio tangut,Western Xia,1038-1227,wiki,True
Copernicus,Nicolás Copérnico,Nicolaus Copernicus, ,wiki,True
Galileo,Galileo Galilei,Galileo Galilei,Galileo di Vincenzo Bonaiuti de' Galilei,wiki,True
Newton,Isaac Newton,Isaac Newton, ,wiki,True
shang-dynasty_c,Dinastía Shang,Shang dynasty,c. 1600-1046 BC,wiki,True
western-zhou_c,Zhou Occidental,Western Zhou,c. 1046-771 BC,wiki,True
eastern-zhou_c,Zhou Oriental,Eastern Zhou,770-256 BC,wiki,True
western-han_c,Han occidental,Western Han,207 BC – 9 CE,wiki,True
eastern-han_c,Han oriental,Eastern Han,25-220 CE,wiki,True
three-kingdoms_c,China,China,Three kingdoms 220-280 CE,wiki,True
sixteen-kingdoms_c,China,China,Sixteen kingdoms 304-439 CE,wiki,True
northern-dynasties_c,Dinastías del Norte,Northern dynasties,368-581 CE,wiki,True
southern-dynasties_c,Dinastías del Sur,Southern dynasties,420-589 CE,wiki,True
tang-dynasty2_c,Dinastía Tang,Tang dynasty,"618-690, 705-907",wiki,True
byzantine_empire_c,Imperio Bizantino,Byzantine Empire, ,wiki,True
ottoman_empire_c,Imperio Otomano,Ottoman Empire, ,wiki,True
Genghis,Gengis Kan,Genghis Khan, ,wiki,True
inca_empire_c,Imperio incaico,Inca empire, ,wiki,True
gupta_empire_c,Imperio Gupta,Gupta Empire, ,wiki,True
Teotihuacan_c,Teotihuacán,Teotihuacan, ,wiki,True
Abbasid_c,Califato abasí,Abbasid Caliphate, ,wiki,True
Mamluk_c,Sultanato mameluco,Mamluk Sultanate, ,wiki,True
Al-Ghazali,Al-Ghazali,Al-Ghazali,2024-07-30,wiki,True
wulfila,Biblia gótica,Wulfila Bible,2025-09-20,wiki,True
tran_dynasty_c,Dinastía Trần,Trần dynasty, ,wiki,True
le_dynasty_c,Dinastía Lê,Lê dynasty, ,wiki,True
revival_le_dynasty_c,Señorío Trịnh y Señorío Nguyễn,Trịnh lords and Nguyễn lords,"Nhà Lê trung hưng, Revival Lê dynasty",wiki,True
seljuk_empire_c,Imperio selyúcida,Seljuk empire, ,wiki,True
vandals_c,Vándalos,Vandals, ,wiki,True
lombard_c,Reino Lombardo,Lombard Kingdom,2025-10-13,wiki,True
people,gente,people, ,deprecated,True
judges,jueces,judges, ,deprecated,True
prophets,profetas,prophets, ,deprecated,True
kings,reyes,kings, ,deprecated,True
periods,periodos,periods, ,deprecated,True
events,eventos,events, ,deprecated,True
objects,objetos o artículos,objects or items, ,deprecated,True
event_destruction_samaria2,740 a.E.C. por Asiria,740 B.C.E. by Assyria,was shortened here for 2 lines,deprecated,True
photodrama,El “Foto-Drama de la Creación” se muestra por primera vez en Nueva York el 11 de enero de 1914.,"The “Photo-Drama of Creation” is first shown in New York on January 11, 1914", ,deprecated,True
truth_book,El libro “La verdad que lleva a vida eterna” publicado en 1968,The book “The Truth That Leads to Eternal Life” is released 1968, ,deprecated,True
jw_broadcasting,Inicio de jw.broadcasting en octubre de 2014,Start of JW Broadcasting® in October 2014, ,deprecated,True
meeting_workbook,Nuevo formato de reunión entre semana con “cuaderno de reuniones” a partir de enero de 2016,New format of midweek meeting with “Meeting Workbook” starting January 2016, ,deprecated,True
terahfam,Miembros de la familia de Taré,Members of Terah’s family, ,deprecated,True
metropolitan,Inicio de la testificación metropolitana en 2011,Start of metropolitan witnessing in 2011, ,deprecated,True
jw_org,Inicio de JW.ORG con instrucciones en el ministerio del reino Diciembre de 2012,Start of JW.ORG with instructions in Kingdom Ministry December 2012, ,deprecated,True
Babylon2, , ,no text left and right – empty!,deprecated,True
Gatam,Gatam,Gatam,Genesis 36:11,deprecated,True
Adbeel,Adbeel,Adbeel,Genesis 25:13,deprecated,True
Mibsam,Mibsam,Mibsam,Genesis 25:13,deprecated,True
Dumah,Dumá,Dumah,Genesis 25:14,deprecated,True
Massa,Masá,Massa,Genesis 25:14,deprecated,True
tang-dynasty1, , , ,deprecated,True
xia-dynasty,Dinastía Xia en China c. 2070 – c. 1600 a. C.,Xia dynasty in China c. 2070 – c. 1600 BC, ,deprecated,True
Midianites,"1) Los madianitas: Números 31: 2, 3","1) Midianites: Numbers 31:2, 3", ,deprecated,True
Moabites,"2) Moabitas: Deuteronomio 23: 3, 4","2) Moabites: Deuteronomy 23:3, 4", ,deprecated,True
Ammonites,3) Ammonitas: Joshua 12: 2,3) Ammonites: Joshua 12:2, ,deprecated,True
Edomites,4) Edomitas: Números 20: 14-17,4) Edomites: Numbers 20:14-17, ,deprecated,True
Temanites,5) Temanitas: Job 42: 7,5) Temanites: Job 42:7, ,deprecated,True
Amalekites,6) Amalekitas: 1 Samuel 15: 2,6) Amalekites: 1 Samuel 15:2,2024-09-29,deprecated,True
king_south_light, , ,2025-02-05,deprecated,True
king_north_light, , ,2025-02-05,deprecated,True
daniel2_iron, , ,2025-02-05,deprecated,True
