key,text,english,notes,tag,checked
Judah,Հուդա,Judah, ,bible,False
Issachar,Իսթար,Issachar, ,bible,False
Zebulun,Զաբուլուն,Zebulun, ,bible,False
Dinah,Դինա,Dinah,Genesis 34,bible,False
Esau,Եսավը,Esau/, ,bible,False
Edom,Եռամիկոս,Edom,Genesis 36:1,bible,False
Ishmael,Իսմայել,Ishmael,Genesis 16:16,bible,False
Manasseh2,(Մանասե,(Manasseh,Genesis 41:50-52,bible,False
Ephraim,եւ Եփրեմ),and Ephraim), ,bible,False
Benjamin,Բենջամին,Benjamin, ,bible,False
Dan,Դան,Dan,Genesis 35:23,bible,False
Naphtali,Նեֆթալի,Naphtali, ,bible,False
Gad,Գադ,Gad, ,bible,False
Asher,Ասեր,Asher, ,bible,False
Milcah1,"Ուզ, Բուզ, Քեմուել,","Uz, Buz, Kemuel,",Genesis 22:21,bible,False
Milcah2,"Քազադը, Ազավը,","Chesed, Hazo,", ,bible,False
Milcah3,"Փալդասը, Հետլափն","Pildash, Jidlaph", ,bible,False
Tebah,Արբան,Tebah,Genesis 22:24,bible,False
Gaham,Հայհոա,Gaham, ,bible,False
Tahash,Տահաշ,Tahash, ,bible,False
Maacah,Մաակա,Maacah, ,bible,False
Mahalath,Մայելեթին՝/,Mahalath/,"Genesis 28:8, 9",bible,False
Basemath,Հիմծառկոտ,Basemath,"Genesis36:3, 4",bible,False
Reuel,Ռեէլա,Reuel,"36:13, 17",bible,False
Nahath,Նահաթ,Nahath, ,bible,False
Zerah,Զայան,Zerah, ,bible,False
Schammah,Շամմ,Schammah, ,bible,False
Mizzah,Մածուցիկ,Mizzah, ,bible,False
Adah,Ադդա,Adah,"36:11, 12, 15, 16",bible,False
Eliphaz,Տոհմ,Eliphaz, ,bible,False
Teman,Թեման,Teman, ,bible,False
Omar,Օմար,Omar, ,bible,False
Zepho,Զեֆո,Zepho, ,bible,False
Kenaz,Քենազ,Kenaz, ,bible,False
Korah,Կորեա,Korah, ,bible,False
Korah_Gatam,"Կորահ, Գաթամ","Korah, Gatam","Genesis 36:11, 16",bible,False
Amalek,Ամալեկ,Amalek, ,bible,False
Oholibamah,Օլիբաման,Oholibamah,"36:14, 18",bible,False
Jeush,Շիշ,Jeush, ,bible,False
Jalam,Հեգլոմ,Jalam, ,bible,False
Nebaioth,Նեբաոթ,Nebaioth,Genesis 25:13,bible,False
Kedar,Կեդար,Kedar, ,bible,False
Mishma,Ոչխար,Mishma, ,bible,False
Adbeel_Mibsam,"Ադբել, Միբսամ","Adbeel, Mibsam",Genesis 25:13,bible,False
Dumah_Massa,"Դումա, Մասսա","Dumah, Massa",Genesis 25:14,bible,False
Hadad,Քոդադ,Hadad, ,bible,True
Tema,Թեմա,Tema, ,bible,True
Jetur,Հետուր,Jetur, ,bible,True
Naphish,Նաֆես,Naphish, ,bible,True
Kedemah,Կեդմա,Kedemah, ,bible,True
Keturah,Կետուրա,Keturah,Genesis 25:1-4,bible,True
Zimran,Զիմրան,Zimran, ,bible,True
Jokshan,Նոքշան,Jokshan, ,bible,True
Medan,Մեդայել,Medan, ,bible,True
Midian,Մադիան,Midian, ,bible,True
Ishbak,Իշբակ,Ishbak, ,bible,True
Shuah,Շուհի,Shuah, ,bible,True
Timna,Տիմնա,Timna,"1 Chr 1:36, Ge 36:10-12",bible,True
life-expectancy2,(Սաղմոս 90:10),(Psalm 90:10),2024-11-29,bible,False
Ham,Խոզապուխտ,Ham,Gen 10:1,bible,False
Canaan,Քանան,Canaan,Gen 10:6,bible,False
Sidon,Սիդոն,Sidon,Gen 10:15,bible,False
Heth,Հեթ,Heth,Gen 10:15,bible,False
Jebusite,Յեբուսացի,Jebusite,Gen 10:16,bible,False
Amorite,Ամորացի,Amorite,Gen 10:16,bible,False
Girgashite,Գիրգաշիտ,Girgashite,Gen 10:16,bible,False
Hivite,Հիվիտ,Hivite,Gen 10:17,bible,False
Arkite,Արկիտե,Arkite,Gen 10:17,bible,False
Sinite,Սինիտ,Sinite,Gen 10:17,bible,False
Arvadite,Արվադիտ,Arvadite,Gen 10:18,bible,False
Zemarite,Զեմարիտ,Zemarite,Gen 10:18,bible,False
Hamathite,Համաթիտ,Hamathite,Gen 10:18,bible,False
Cush,Քուշ,Cush,Gen 10:6,bible,False
Nimrod,Նեբրոդ,Nimrod,Gen 10:8,bible,False
Mizraim,Միզրայմ,Mizraim,Gen 10:14,bible,False
Casluh,Կասլուհ,Casluh,1 Chronicles 1:12 (Philistines),bible,False
Japheth,Յաֆեթ,Japheth,Gen 10:1,bible,False
Asshur,Աշուր,Asshur,Gen 10:22,bible,False
Lud,Լյուդ,Lud,Gen 10:22,bible,False
Aram,Արամ,Aram,Gen 10:22,bible,False
Elam,Էլամ,Elam,Gen 10:22,bible,False
Joktan,Ջոկտան,Joktan,Gen 10:26,bible,False
Almodad,Ալմոդադ,Almodad,Gen 10:26,bible,False
Sheleph,Շելեֆ,Sheleph,Gen 10:26,bible,False
Hazarmareth,Հազարմարեթ,Hazarmareth,Gen 10:26,bible,False
Jerah,Ջերա,Jerah,Gen 10:26,bible,False
Hadoram,Հադորամ,Hadoram,Gen 10:27,bible,False
Uzal,Ուզալ,Uzal,Gen 10:27,bible,False
Diklah_Obal,"Դիկլահ, Օբալ","Diklah, Obal",Gen 10:27,bible,False
Abimael,Աբիմայել,Abimael,Gen 10:28,bible,False
Sheba_Ophir,"Շեբա, Օֆիր","Sheba, Ophir","Gen 10:28, 29",bible,False
Havilah,Հավիլա,Havilah,Gen 10:29,bible,False
Jobab,Ջոբաբ,Jobab,Gen 10:29,bible,False
Ham_fn,1) Եգիպտացիներ՝ Սաղմոս 105։23,1) Egyptians: Psalms 105:23,2025-09-22,bible,False
Canaan_fn,2) Քանանացիներ՝ Հեսու 13։3,2) Canaanites: Joshua 13:3,2025-09-22,bible,False
Aram_fn,3) Արամեցիներ՝ Ովսեա 12։12,3) Arameans: Hosea 12:12,2025-09-22,bible,False
Elam_fn,4) Էլամացիներ՝ Եզրաս 4։9,4) Elamites: Ezra 4:9,2025-09-22,bible,False
Asshur_fn,5) Ասորեստանցիներ՝ Եզեկիել 27։23,5) Assyrians: Ezekiel 27:23,2025-09-22,bible,False
Casluh_fn,6) Փղշտացիներ՝ 1 Տարեգրություն 1։12,6) Philistines: 1 Chronicles 1:12,2025-09-22,bible,False
Cush_fn,7) Եթովպացի [քուշի]՝ 2 Թագավորներ 19։9,7) Ethiopian [Cushite]: 2 Kings 19:9,2025-09-22,bible,False
Edom_fn,8) Եդովմացիներ՝ Թվեր 20։14-17,8) Edomites: Numbers 20:14-17,2025-09-22,bible,False
Moab_fn,"9) Մովաբացիներ. Բ Օրինաց 23։3, 4","9) Moabites: Deuteronomy 23:3, 4",2025-09-22,bible,False
Ammon_fn,10) Ամմոնացիներ՝ Հեսու 12։2,10) Ammonites: Joshua 12:2,2025-09-22,bible,False
Midian_fn,"11) մադիանացիներ՝ Թվեր 31։2, 3","11) Midianites: Numbers 31:2, 3",2025-09-22,bible,False
Amalek_fn,12) Ամաղեկացիներ՝ 1 Սամուել 15։2,12) Amalekites: 1 Samuel 15:2,2025-09-22,bible,False
Teman_fn,13) Թեմանացիներ՝ Հոբ 42։7,13) Temanites: Job 42:7,2025-09-22,bible,False
Sidon_fn,14) Սիդոնացիներ՝ Զաքարիա 9։2,14) Sidonians: Zechariah 9:2,2025-09-22,bible,False
Heth_fn,15) Խեթեր՝ Ծննդոց 15։20,15) Hittites: Genesis 15:20,2025-09-22,bible,False
Jebusite_fn,16) Հեբուսացիներ՝ Հեսու 15։63,16) Jebusites: Joshua 15:63,2025-09-22,bible,False
Judith,Ջուդիթի՞ն։,Judith?,"Genesis 26:34, 35",bible,False
Lud_fn,17) Լիդիացիներ՝ 1 Տարեգրություն 1։17,17) Lydians: 1 Chronicles 1:17,"Jewish Antiquities, I, 143, 144 [vi, 4]",bible,False
Ishmael_fn,18) Իսմայելացիներ՝ Ծննդոց 37։27,18) Ishmaelites: Genesis 37:27,2025-09-22,bible,False
Amorite_fn,19) Ամորհացիներ՝ Դատավորներ 6։10,19) Amorites: Judges 6:10,2025-09-22,bible,False
Hivite_fn,"20) Խևացիներ [Գաբաոն]՝ Հեսու 9։3, 7","20) Hivites [Gibeon]: Joshua 9:3, 7",Gibeonites,bible,False
Cain,Կայեն,Cain,"Genesis 4:1, son Enoch same name as other",bible,False
Abel,Աբել,Abel,Genesis 4:2,bible,False
Irad,Իրադ,Irad,Genesis 4:18,bible,False
Mehujael,Մեհուջաել,Mehujael,Genesis 4:18,bible,False
Methushael,Մեթուշայել,Methushael,"Genesis 4:18, son Lamech same as other",bible,False
Jabal,Ջաբալ,Jabal,"Genesis 4:20 living in tents, have livestock",bible,False
Jubal,Ջուբալ,Jubal,Genesis 4:21 play harp and pipe,bible,False
Zillah,Զիլլա,Zillah,"Genesis 4:19, Adah is also a wife of Esau",bible,False
Tubal-cain,Tubal-cain,Tubal-cain,Genesis 4:22 tool of copper and iron,bible,False
Naamah,Նաամա,Naamah,Genesis 4:22 his sister,bible,False
Rehoboam,Ռոբովամ,Rehoboam,first king of southern kingdom of Juda,A6-A,True
Abijah,Աբիա (Աբիամ),Abijah (Abijam),"3 years, also Abijam",A6-A,True
Asa,Ասա,Asa,A6-A,A6-A,True
Jehoshaphat,Հովսափատ,Jehoshaphat, ,A6-A,True
Jehoram2,Հովրամ,Jehoram, ,A6-A,True
Ahaziah,Օքոզիա,Ahaziah, ,A6-A,True
Athaliah,Գոթողիա թագուհի,Queen Athaliah,Queen Athaliah,A6-A,True
Jehoash,Հովաս,Jehoash, ,A6-A,True
Amaziah,Ամասիա,Amaziah, ,A6-A,True
Uzziah,Ուզիա (Ազարիա),Uzziah (Azariah),also Azariah,A6-A,False
Jeroboam,Հերոբովամ,Jeroboam,first king of northern 10-tribe kingdom,A6-A,True
Nadab,Նադաբ,Nadab,less than 2,A6-A,True
Baasha,Բաասա,Baasha, ,A6-A,True
Elah,Էլա,Elah, ,A6-A,True
Zimri,Զամրի,Zimri,Only 7 days in ca. 751 BCE,A6-A,True
OmriTibni,Ամրի և Թաբնի,Omri and Tibni together,4 years Omri and Tibni,A6-A,True
Omri,Ամրի (միանձնյա),Omri (alone),from 947 Omri alone,A6-A,True
Ahab,Աքաաբ,Ahab, ,A6-A,True
Jehoram,Հովրամ,Jehoram, ,A6-A,True
Jehu,Հեու,Jehu, ,A6-A,True
Jeoahaz,Հովաքազ,Jeoahaz, ,A6-A,True
JeoahazJehoash,Հովաքազ և Հովաս,Jeoahaz and Jehoash,For 3 years Jeoahaz and Jeoash reigned together,A6-A,True
Jehoash2,Հովաս (միանձնյա),Jehoash (alone),Jehoash (alone),A6-A,True
Jeroboam2,Հերոբովամ II,Jeroboam II, ,A6-A,True
Elijah,Ալիխա,Elijah, ,A6-A,False
Elisha,Ալիգա,Elisha, ,A6-A,False
Jonah,Հովնան,Jonah, ,A6-A,True
Amos,Ամոս,Amos, ,A6-A,True
Joel,Հովել,Joel, ,A6-A,True
Jotham,Հովաթամ,Jotham,A6-B,A6-B,True
Ahaz,Աքազ,Ahaz, ,A6-B,True
Hezekiah,Եզեկիա,Hezekiah, ,A6-B,True
Manasseh,Մանասե,Manasseh, ,A6-B,True
Amon,Ամոն,Amon, ,A6-B,True
Josiah,Հովսիա,Josiah, ,A6-B,True
Jehoahaz,Հովաքազ,Jehoahaz,Only 3 months,A6-B,True
Jehoiakim,Հովակիմ,Jehoiakim, ,A6-B,True
Jehoiachin,Հովաքին,Jehoiachin,Only 3 months 10 days,A6-B,True
Zedekiah,Սեդեկիա,Zedekiah, ,A6-B,True
Zechariah,Զաքարիա,Zechariah,"reign only recorded 6 months, probably only established 792 BCE",A6-B,True
Schallum,Սեղում,Schallum,only one month,A6-B,True
Menahem,Մանայեմ,Menahem, ,A6-B,True
Pekahiah,Փակեիա,Pekahiah, ,A6-B,True
Pekah,Փակեե,Pekah, ,A6-B,True
Hoshea,Օսեա,Hoshea,9 years from c. 748,A6-B,True
Hosea,Օսեե,Hosea, ,A6-B,True
Isaiah,Եսայիա,Isaiah, ,A6-B,True
Micah,Միքիա,Micah, ,A6-B,True
Zephaniah,Սոփոնիա,Zephaniah, ,A6-B,True
Nahum,Նաում,Nahum, ,A6-B,True
Jeremiah,Երեմիա,Jeremiah, ,A6-B,True
Habakuk,Ամբակում,Habakuk, ,A6-B,True
Daniel,Դանիել,Daniel, ,A6-B,True
Ezekiel,Եզեկիել,Ezekiel, ,A6-B,True
Obadiah,Աբդիա,Obadiah, ,A6-B,True
Babylon,"Դանիել 2:32, 36-38; 7: 4","Daniel 2:32, 36-38; 7:4", ,B9,True
Medopersia,"Դանիել 2:32, 39; 7: 5","Daniel 2:32, 39; 7:5", ,B9,True
Greece,"Դանիել 2:32, 39; 7: 6","Daniel 2:32, 39; 7:6", ,B9,True
Rome,"Դանիել 2:33, 40; 7: 7","Daniel 2:33, 40; 7:7", ,B9,True
Angloamerica,"Դանիել 2:33, 41-43","Daniel 2:33, 41-43", ,B9,True
Babylon_c,Բաբելոն,Babylon, ,B9,True
Medopersia_c,Մարա-Պարսկաստան,Medo-Persia, ,B9,True
Greece_c,Հունաստան,Greece, ,B9,True
Rome_c,Հռոմ,Rome, ,B9,True
Angloamerica_c,Անգլո-Ամերիկա,Anglo-America, ,B9,True
daniel2_1,Նաբուգոդոնոսոր թագավորը,King Nebuchadnezzar,607 BCE,B9,True
daniel2_2,ավերում է Երուսաղեմը,destroys Jerusalem, ,B9,True
daniel2_3,նվաճում է Բաբելոնը,Conquers Babylon,539 BCE,B9,True
daniel2_4,"Կյուրոսը հրաման է արձակում,",Cyrus decrees return,537 BCE,B9,True
daniel2_5,որ հրեաները վերադառնան Երուսաղեմ,of Jews to Jerusalem, ,B9,True
daniel2_6,Ալեքսանդր Մակեդոնացին,Alexander the Great,331 BCE,B9,True
daniel2_7,նվաճում է Պարսկաստանը,conquers Persia, ,B9,True
daniel2_8,սկսում է իշխել Իսրայելի վրա,Rules over Israel,63 BCE,B9,True
daniel2_9,ավերում է Երուսաղեմը,Destroys Jerusalem,70 CE,B9,True
daniel2_10,Առաջին համաշխարհային պատերազմի,"During World War I,",1914-1918 CE,B9,True
daniel2_11,ընթացքում (մ. թ. 1914-1918) առաջ է գալիս,Anglo-American World Power, ,B9,True
daniel2_12,անգլո-ամերիկյան աշխարհակալ ուժը,comes into being,End 4.2,B9,True
607BCE,Մ. թ. ա. 607 թ.-ին,607 B.C.E.,accommodate for language,B9,True
539BCE,Մ. թ. ա. 539 թ.-ին,539 B.C.E.,systems in style:,B9,True
537BCE,Մ. թ. ա. 537 թ.-ին,537 B.C.E.,>>year 537 before time<<,B9,True
331BCE,Մ. թ. ա. 331 թ.-ին,331 B.C.E.,so they need a word,B9,True
63BCE,Մ. թ. ա. 63 թ.-ին,63 B.C.E.,prior to the year,B9,True
70CE,Մ. թ. 70 թ.-ին,70 C.E.,and something,B9,True
1914CE,մ. թ. 1914-1918,1914-1918 C.E.,after the year,B9,True
daniel2_shift,30,30,Start 4.2,float,False
7times,Հայտնություն 12: 9,Revelation 12:9, ,scripture,False
infliction2,Գործեր 7: 6,Acts 7:6, ,scripture,False
eastern-zhou,770-256 մ.թ.ա.,770-256 BC, ,span_bc,False
430years,1943 - 1513 B.C.E.,1943 – 1513 B.C.E., ,span_bce,False
eastern-han,25-220 մ,25-220 CE, ,span_ce,False
northern-dynasties,368-581 CE,368-581 CE, ,span_ce,False
southern-dynasties,420-589 մ,420-589 CE, ,span_ce,False
khmer_empire,804 – 1431,804 – 1431, ,timespan,True
byzantine_empire,330 – 1453,330 – 1453, ,timespan,True
ottoman_empire,1299 – 1922,1299 – 1922, ,timespan,True
holy_roman_empire,800 – 924,800 – 924, ,timespan,True
holy_roman_empire2,962 – 1806,962 – 1806,fixed 2024-12-31,timespan,True
inca_empire,1438 – 1533,1438 – 1533, ,timespan,True
gupta_empire,319 – 550,319 – 550, ,timespan,True
Umayyad,661 – 750,661 – 750, ,timespan,True
Abbasid,750 – 1258,750 – 1258, ,timespan,True
Mamluk,1250 – 1517,1250 – 1517, ,timespan,True
seljuk_empire,1037 – 1194,1037 – 1194,"Seljuk Empire 1037-1194, part of Seljuk dynasty 1037-1308",timespan,True
lombard,568 – 774,568 – 774,Kingdom of the Lombards 568-774,timespan,True
qing-dynasty,1636-1912,1636-1912, ,timespan,True
ming-dynasty,1368-1644,1368-1644, ,timespan,True
yuan-dynasty,1271-1368,1271-1368, ,timespan,True
southern-song,1127-1279,1127-1279, ,timespan,True
northern-song,960-1127,960-1127, ,timespan,True
western-xia,1038-1227,1038-1227, ,timespan,True
maya_classic,250–950,250–950, ,timespan,True
maya_postclassic,950-1539,950-1539, ,timespan,True
tran_dynasty,1225–1400,1225–1400, ,timespan,True
le_dynasty,1428–1527,1428–1527,triều Lê sơ or Vietnamese: nhà Lê sơ,timespan,True
revival_le_dynasty,1533-1789,1533-1789, ,timespan,True
nguyen_dynasty,1802 – 1883,1802 – 1883, ,timespan,True
edo,1603 – 1868,1603 – 1868, ,timespan,True
meiji,1868 – 1912,1868 – 1912, ,timespan,True
Julius,Ուլուս,Julius, ,wiki,False
Caligula,Կալիգա,Caligula, ,wiki,False
Nero,Անոր,Nero, ,wiki,False
Galba-Otho-Vitellius,"Գալբա, Օթո եւ Վիտելիուս (չորս կայսրերի տարի)","Galba, Otho and Vitellius (Year of the Four Emperors)", ,wiki,False
Vespasian,Vespasian,Vespasian, ,wiki,False
covid19,COVID-19,Covid-19, ,wiki,False
nicaea1,Նիկայի առաջին խորհուրդը,First Council of Nicaea, ,wiki,False
oxyrhynchus,Oxyrhynchus պապիրի,Oxyrhynchus Papyri, ,wiki,False
p52,Papyrus P52,Papyrus P52, ,wiki,False
qing-dynasty_c,Qing Dynasty,Qing dynasty,1636-1912,wiki,False
ming-dynasty_c,Ming Dynasty- ը կայսերական Չինաստանում,Ming dynasty in imperial China,1368-1644,wiki,False
yuan-dynasty_c,Յուան,Yuan,1271-1368,wiki,False
southern-song_c,Հարավային երգ,Southern Song,1127-1279,wiki,False
northern-song_c,Հյուսիսային երգ,Northern Song,960-1127,wiki,False
western-xia_c,Արեւմտյան Xia,Western Xia,1038-1227,wiki,False
Copernicus,Նիկոլաուս Կոպեռնիկոս,Nicolaus Copernicus, ,wiki,False
Galileo,Գալիլեա Գալիլե,Galileo Galilei,Galileo di Vincenzo Bonaiuti de' Galilei,wiki,False
Newton,Իսահակ Նյուտոն,Isaac Newton, ,wiki,False
shang-dynasty_c,Շանգ դինաստիա,Shang dynasty,c. 1600-1046 BC,wiki,False
western-zhou_c,Արեւմտյան Ժո,Western Zhou,c. 1046-771 BC,wiki,False
eastern-zhou_c,Արեւելյան Ժո,Eastern Zhou,770-256 BC,wiki,False
western-han_c,Արեւմտյան Հան,Western Han,207 BC – 9 CE,wiki,False
eastern-han_c,Արեւելյան Հան,Eastern Han,25-220 CE,wiki,False
three-kingdoms_c,Շապիկ,China,Three kingdoms 220-280 CE,wiki,False
sixteen-kingdoms_c,Շապիկ,China,Sixteen kingdoms 304-439 CE,wiki,False
northern-dynasties_c,Հյուսիսային դինաստիաներ,Northern dynasties,368-581 CE,wiki,False
southern-dynasties_c,Հարավային դինաստիաներ,Southern dynasties,420-589 CE,wiki,False
tang-dynasty2_c,Թանգ դինաստիա,Tang dynasty,"618-690, 705-907",wiki,False
byzantine_empire_c,Բյուզանդական կայսրություն,Byzantine Empire, ,wiki,False
ottoman_empire_c,Օսմանյան կայսրություն,Ottoman Empire, ,wiki,False
Genghis,Ողբալի,Genghis Khan, ,wiki,False
inca_empire_c,Inca Empire,Inca empire, ,wiki,False
gupta_empire_c,Գուպտայի կայսրություն,Gupta Empire, ,wiki,False
Teotihuacan_c,Teotihuacan,Teotihuacan, ,wiki,False
Abbasid_c,Abbasid Caliphate,Abbasid Caliphate, ,wiki,False
Mamluk_c,Մամլուկ Սուլթանատ,Mamluk Sultanate, ,wiki,False
Al-Ghazali,Ալ-Ղազալին,Al-Ghazali,2024-07-30,wiki,False
wulfila,Վուլֆիլա Աստվածաշունչ,Wulfila Bible,2025-09-20,wiki,False
tran_dynasty_c,Trần դինաստիա,Trần dynasty, ,wiki,False
le_dynasty_c,Lê դինաստիա,Lê dynasty, ,wiki,False
revival_le_dynasty_c,Trịnh տերերը և Nguyễn տերերը,Trịnh lords and Nguyễn lords,"Nhà Lê trung hưng, Revival Lê dynasty",wiki,False
seljuk_empire_c,Սելջուկյան կայսրություն,Seljuk empire, ,wiki,False
vandals_c,Վանդալներ,Vandals, ,wiki,False
lombard_c,Լոմբարդյան թագավորություն,Lombard Kingdom,2025-10-13,wiki,False
people,ժողովուրդ,people, ,deprecated,False
judges,դատավորներ,judges, ,deprecated,False
prophets,Մարգարեներ,prophets, ,deprecated,False
kings,թագավորներ,kings, ,deprecated,False
periods,Ժամանակներ,periods, ,deprecated,False
events,իրադարձություններ,events, ,deprecated,False
objects,Օբեկտներ կամ իրեր,objects or items, ,deprecated,False
event_destruction_samaria2,740 B.C.E. Ասորեստանի կողմից,740 B.C.E. by Assyria,was shortened here for 2 lines,deprecated,False
photodrama,«Ստեղծման ֆոտո-դրաման» առաջին անգամ ցուցադրվում է Նյու Յորքում 1914 թվականի հունվարի 11-ին,"The “Photo-Drama of Creation” is first shown in New York on January 11, 1914", ,deprecated,False
truth_book,"«The շմարտությունը, որը տանում է դեպի հավերժական կյանք» գիրքը թողարկվում է 1968 թ",The book “The Truth That Leads to Eternal Life” is released 1968, ,deprecated,False
metropolitan,2011-ին Մետրոպոլիտենի վթարի սկիզբը,Start of metropolitan witnessing in 2011, ,deprecated,False
jw_org,Jw.org- ի մեկնարկը Թագավորության ծառայության ցուցումներով 2012 թ. Դեկտեմբեր,Start of JW.ORG with instructions in Kingdom Ministry December 2012, ,deprecated,False
jw_broadcasting,2014 թվականի հոկտեմբերին JW Broadcasting- ի մեկնարկը,Start of JW Broadcasting® in October 2014, ,deprecated,False
meeting_workbook,Midweek- ի նոր ձեւաչափը `« Հանդիպումների աշխատանքային գրքույկ »2016 թվականի հունվարից,New format of midweek meeting with “Meeting Workbook” starting January 2016, ,deprecated,False
Gatam,Գաթամ,Gatam, ,deprecated,False
Adbeel,Ադբեել,Adbeel, ,deprecated,False
Mibsam,Մաբսամ,Mibsam, ,deprecated,False
Dumah,Դումա,Dumah, ,deprecated,False
Massa,Մերկ,Massa, ,deprecated,False
Babylon2, , ,no text left and right – empty!,deprecated,False
terahfam,Թերայի ընտանիքի անդամները,Members of Terah’s family, ,deprecated,False
tang-dynasty1, , , ,deprecated,False
xia-dynasty,Xia Dynasty- ը Չինաստանում գ. 2070 - գ. 1600 մ.թ.ա.,Xia dynasty in China c. 2070 – c. 1600 BC, ,deprecated,False
Midianites,"1) Մադիանի. Թվեր 31: 2, 3","1) Midianites: Numbers 31:2, 3", ,deprecated,False
Moabites,"2) Մովաբացիներ. Օրի. 23: 3, 4","2) Moabites: Deuteronomy 23:3, 4", ,deprecated,False
Ammonites,3) Ամոնացիներ. Հեսու 12: 2,3) Ammonites: Joshua 12:2, ,deprecated,False
Edomites,4) Եդոմացիներ. Թվեր 20: 14-17,4) Edomites: Numbers 20:14-17, ,deprecated,False
Temanites,5) թեմանացի. Գործ 42: 7,5) Temanites: Job 42:7, ,deprecated,False
Amalekites,6) Ամաղեկացիներ. 1 Սամուել 15: 2,6) Amalekites: 1 Samuel 15:2,2024-09-29,deprecated,False
king_south_light, , ,2025-02-05,deprecated,False
king_north_light, , ,2025-02-05,deprecated,False
daniel2_iron, , ,2025-02-05,deprecated,False
