key,text,english,notes,tag,checked
Ephraim,और एप्रैम),and Ephraim), ,bible,False
Benjamin,बेंजामिन,Benjamin, ,bible,False
Dan,सज्जन,Dan, ,bible,False
Naphtali,नप्ताली,Naphtali, ,bible,False
Gad,घूमना-फिरना,Gad, ,bible,False
Asher,आशेर,Asher, ,bible,False
Milcah1,"उज़, बज़, केमुएल,","Uz, Buz, Kemuel,",Genesis 22:21,bible,False
Milcah2,"चेस्ड, हाज़ो,","Chesed, Hazo,", ,bible,False
Milcah3,"पिलदाश, जिदलाफ","Pildash, Jidlaph", ,bible,False
Tebah,तेबा,Tebah,Genesis 22:23,bible,False
Gaham,गहम,Gaham, ,bible,False
Tahash,तहश,Tahash, ,bible,False
Maacah,माका,Maacah, ,bible,False
Mahalath,महलथ/,Mahalath/,"Genesis 28:8, 9",bible,False
Basemath,बासमत,Basemath,"Genesis36:3, 4",bible,False
Reuel,रूएल,Reuel,"36:13, 17",bible,False
Nahath,नहत,Nahath, ,bible,False
Zerah,जेरह,Zerah, ,bible,False
Schammah,शम्माह,Schammah, ,bible,False
Mizzah,मिज्जा,Mizzah, ,bible,False
Adah,आदा,Adah,"36:11, 12, 15, 16",bible,False
Eliphaz,एलीपहाज़,Eliphaz, ,bible,False
Teman,तेमान,Teman, ,bible,False
Omar,उमर,Omar, ,bible,False
Zepho,ज़ेफ़ो,Zepho, ,bible,False
Kenaz,कनज,Kenaz, ,bible,False
Korah,कोरह,Korah, ,bible,False
Korah_Gatam,"कोरह, गातम","Korah, Gatam","Genesis 36:11, 16",bible,False
Amalek,अमालेक,Amalek, ,bible,False
Oholibamah,ओहोलीबामा,Oholibamah,"36:14, 18",bible,False
Jeush,यूश,Jeush, ,bible,False
Jalam,यालाम,Jalam, ,bible,False
Nebaioth,नबायोत,Nebaioth,Genesis 25:13,bible,False
Kedar,केदार,Kedar, ,bible,False
Mishma,मिश्मा,Mishma, ,bible,False
Adbeel_Mibsam,"अदबील, मिब्सम","Adbeel, Mibsam",Genesis 25:13,bible,False
Dumah_Massa,"डुमाहा, मस्सा","Dumah, Massa",Genesis 25:14,bible,False
Hadad,हदद,Hadad, ,bible,False
Tema,थीम,Tema, ,bible,False
Jetur,यतूर,Jetur, ,bible,False
Naphish,नापीश,Naphish, ,bible,False
Kedemah,केडेमा,Kedemah, ,bible,False
Keturah,कतूरा,Keturah,Genesis 25:1,bible,False
Zimran,जिम्रान,Zimran,Genesis 25:1,bible,False
Jokshan,योझान,Jokshan,Genesis 25:1,bible,False
Medan,मेडन,Medan,Genesis 25:1,bible,False
Midian,मिद्यान,Midian,Genesis 25:1,bible,False
Ishbak,यिशबाक,Ishbak,Genesis 25:1,bible,False
Shuah,शूह,Shuah,Genesis 25:1,bible,False
Timna,तिम्ना,Timna,"Genesis 36:12, 1 Chr 1:36",bible,False
life-expectancy2,(भजन 90:10),(Psalm 90:10),2024-11-29,bible,False
Ham,जांघ,Ham,Gen 10:1,bible,False
Canaan,कनान,Canaan,Gen 10:6,bible,False
Sidon,सीदोन,Sidon,Gen 10:15,bible,False
Heth,हेथ,Heth,Gen 10:15,bible,False
Jebusite,यबूसी,Jebusite,Gen 10:16,bible,False
Amorite,एमोरी,Amorite,Gen 10:16,bible,False
Girgashite,गिर्गाशी,Girgashite,Gen 10:16,bible,False
Hivite,हिव्वी,Hivite,Gen 10:17,bible,False
Arkite,हूशै,Arkite,Gen 10:17,bible,False
Sinite,सीनी,Sinite,Gen 10:17,bible,False
Arvadite,अर्वदी,Arvadite,Gen 10:18,bible,False
Zemarite,ज़ेमराइट,Zemarite,Gen 10:18,bible,False
Hamathite,हमाथाइट,Hamathite,Gen 10:18,bible,False
Cush,कूश,Cush,Gen 10:6,bible,False
Nimrod,निमरॉड,Nimrod,Gen 10:8,bible,False
Mizraim,मिज़राईम,Mizraim,Gen 10:14,bible,False
Casluh,कैसलुह,Casluh,1 Chronicles 1:12 (Philistines),bible,False
Japheth,येपेत,Japheth,Gen 10:1,bible,False
Asshur,अश्शूर,Asshur,Gen 10:22,bible,False
Lud,लूद,Lud,Gen 10:22,bible,False
Aram,अराम,Aram,Gen 10:22,bible,False
Elam,एलाम,Elam,Gen 10:22,bible,False
Joktan,योक्तान,Joktan,Gen 10:26,bible,False
Almodad,अल्मोदाद,Almodad,Gen 10:26,bible,False
Sheleph,शुलेप,Sheleph,Gen 10:26,bible,False
Hazarmareth,हज़ारमरेथ,Hazarmareth,Gen 10:26,bible,False
Jerah,थेरह,Jerah,Gen 10:26,bible,False
Hadoram,हदोराम,Hadoram,Gen 10:27,bible,False
Uzal,ऊजाल,Uzal,Gen 10:27,bible,False
Diklah_Obal,"डिक्ला, ओबल","Diklah, Obal",Gen 10:27,bible,False
Abimael,अबीमेल,Abimael,Gen 10:28,bible,False
Sheba_Ophir,"शीबा, ओपीर","Sheba, Ophir","Gen 10:28, 29",bible,False
Havilah,हवीला,Havilah,Gen 10:29,bible,False
Jobab,योबाब,Jobab,Gen 10:29,bible,False
Ham_fn,1) मिस्रवासी: भजन 105:23,1) Egyptians: Psalms 105:23,2025-09-22,bible,False
Canaan_fn,2) कनानी: यहोशू 13:3,2) Canaanites: Joshua 13:3,2025-09-22,bible,False
Aram_fn,3) अरामी: होशे 12:12,3) Arameans: Hosea 12:12,2025-09-22,bible,False
Elam_fn,4) एलामाइट्स: एज्रा 4:9,4) Elamites: Ezra 4:9,2025-09-22,bible,False
Asshur_fn,5) असीरियन: ईजेकील 27:23,5) Assyrians: Ezekiel 27:23,2025-09-22,bible,False
Casluh_fn,6) पलिश्ती: 1 इतिहास 1:12,6) Philistines: 1 Chronicles 1:12,2025-09-22,bible,False
Cush_fn,7) इथियोपियाई [कुशाइट]: 2 राजा 19:9,7) Ethiopian [Cushite]: 2 Kings 19:9,2025-09-22,bible,False
Edom_fn,8) एदोमी: गिनती 20:14-17,8) Edomites: Numbers 20:14-17,2025-09-22,bible,False
Moab_fn,"9) मोआबी: व्यवस्थाविवरण 23:3, 4","9) Moabites: Deuteronomy 23:3, 4",2025-09-22,bible,False
Ammon_fn,10) अम्मोनियों: यहोशू 12:2,10) Ammonites: Joshua 12:2,2025-09-22,bible,False
Midian_fn,"11) मिद्यानी: गिनती 31:2, 3","11) Midianites: Numbers 31:2, 3",2025-09-22,bible,False
Amalek_fn,12) अमालेकियों: 1 शमूएल 15:2,12) Amalekites: 1 Samuel 15:2,2025-09-22,bible,False
Teman_fn,13) तेमानाइट्स: अय्यूब 42:7,13) Temanites: Job 42:7,2025-09-22,bible,False
Sidon_fn,14) सीदोनियन: जकर्याह 9:2,14) Sidonians: Zechariah 9:2,2025-09-22,bible,False
Heth_fn,15) हित्ती: उत्पत्ति 15:20,15) Hittites: Genesis 15:20,2025-09-22,bible,False
Jebusite_fn,16) यबूसी: यहोशू 15:63,16) Jebusites: Joshua 15:63,2025-09-22,bible,False
Judith,जूडिथ?,Judith?,"Genesis 26:34, 35",bible,False
Lud_fn,17) लिडियन्स: 1 इतिहास 1:17,17) Lydians: 1 Chronicles 1:17,"Jewish Antiquities, I, 143, 144 [vi, 4]",bible,False
Ishmael_fn,18) इश्माएली: उत्पत्ति 37:27,18) Ishmaelites: Genesis 37:27,2025-09-22,bible,False
Amorite_fn,19) एमोरी: न्यायाधीश 6:10,19) Amorites: Judges 6:10,2025-09-22,bible,False
Hivite_fn,"20) हिव्वीट्स [गिबोन]: यहोशू 9:3, 7","20) Hivites [Gibeon]: Joshua 9:3, 7",Gibeonites,bible,False
Cain,कैन,Cain,"Genesis 4:1, son Enoch same name as other",bible,False
Abel,हाबिल,Abel,Genesis 4:2,bible,False
Irad,इराड,Irad,Genesis 4:18,bible,False
Mehujael,मेहुजेल,Mehujael,Genesis 4:18,bible,False
Methushael,मतूशाएल,Methushael,"Genesis 4:18, son Lamech same as other",bible,False
Jabal,जबाल,Jabal,"Genesis 4:20 living in tents, have livestock",bible,False
Jubal,जुबल,Jubal,Genesis 4:21 play harp and pipe,bible,False
Zillah,ज़िल्ला,Zillah,"Genesis 4:19, Adah is also a wife of Esau",bible,False
Tubal-cain,ट्यूबल-कैन,Tubal-cain,Genesis 4:22 tool of copper and iron,bible,False
Naamah,नामा,Naamah,Genesis 4:22 his sister,bible,False
Rehoboam,रहूबियाम,Rehoboam,first king of southern kingdom of Juda,A6-A,False
Abijah,अबिजा (अबिजाम),Abijah (Abijam),"3 years, also Abijam",A6-A,False
Asa,के तौर पर,Asa, ,A6-A,False
Jehoshaphat,यहोशापात,Jehoshaphat,bce_float = -y+1 - (12-m)/12 – (31-d)/360,A6-A,False
Jehoram2,योराम,Jehoram, ,A6-A,False
Ahaziah,अहज्याह,Ahaziah, ,A6-A,False
Athaliah,रानी अतल्याह,Queen Athaliah,Queen Athaliah,A6-A,False
Jehoash,योआश,Jehoash, ,A6-A,False
Amaziah,अमस्याह,Amaziah, ,A6-A,False
Uzziah,उज्जिय्याह (अजरियाह),Uzziah (Azariah),also Azariah,A6-A,False
Jeroboam,बरा प्याला,Jeroboam,first king of northern 10-tribe kingdom,A6-A,False
Nadab,नदाब,Nadab,less than 2,A6-A,False
Baasha,बाशा,Baasha, ,A6-A,False
Elah,एला,Elah, ,A6-A,False
Zimri,जिम्री,Zimri,Only 7 days in ca. 751 BCE,A6-A,False
OmriTibni,ओमरी और तिब्नी एक साथ,Omri and Tibni together,4 years Omri and Tibni,A6-A,False
Omri,ओमरी (अकेला),Omri (alone),from 947 Omri alone,A6-A,False
Ahab,अहाब,Ahab, ,A6-A,False
Jehoram,योराम,Jehoram, ,A6-A,False
Jehu,कोचवान,Jehu, ,A6-A,False
Jeoahaz,जिओहाज़,Jeoahaz, ,A6-A,False
JeoahazJehoash,यहोआहाज और यहोआश,Jeoahaz and Jehoash,For 3 years Jeoahaz and Jeoash reigned together,A6-A,False
Jehoash2,यहोआश (अकेला),Jehoash (alone),Jehoash (alone),A6-A,False
Jeroboam2,यारोबाम द्वितीय,Jeroboam II, ,A6-A,False
Elijah,एलिजा,Elijah, ,A6-A,False
Elisha,एलीशा,Elisha, ,A6-A,False
Jonah,जोनाह,Jonah, ,A6-A,False
Amos,अमोस,Amos, ,A6-A,False
Joel,योएल,Joel, ,A6-A,False
Jotham,योताम,Jotham, ,A6-B,False
Ahaz,आहाज,Ahaz, ,A6-B,False
Hezekiah,हिजकिय्याह,Hezekiah, ,A6-B,False
Manasseh,मनश्शे,Manasseh, ,A6-B,False
Amon,आमोन,Amon, ,A6-B,False
Josiah,योशिय्याह,Josiah, ,A6-B,False
Jehoahaz,यहोआहाज,Jehoahaz,Only 3 months,A6-B,False
Jehoiakim,यहोयाकीम,Jehoiakim, ,A6-B,False
Jehoiachin,यहोयाकीन,Jehoiachin,Only 3 months 10 days,A6-B,False
Zedekiah,सिदकिय्याह,Zedekiah, ,A6-B,False
Zechariah,जकर्याह,Zechariah,"reign only recorded 6 months, probably only established 792 BCE",A6-B,False
Schallum,शल्लम,Schallum,only one month,A6-B,False
Menahem,मनहेम,Menahem, ,A6-B,False
Pekahiah,पेकाहियाह,Pekahiah, ,A6-B,False
Pekah,पेकह,Pekah, ,A6-B,False
Hoshea,होशे,Hoshea,9 years from c. 748,A6-B,False
Hosea,होशे,Hosea, ,A6-B,False
Isaiah,यशायाह,Isaiah, ,A6-B,False
Micah,मीका,Micah, ,A6-B,False
Zephaniah,सपन्याह,Zephaniah, ,A6-B,False
Nahum,नहूम,Nahum, ,A6-B,False
Jeremiah,यिर्मयाह,Jeremiah, ,A6-B,False
Habakuk,हबाकुक,Habakuk, ,A6-B,False
Daniel,डैनियल,Daniel, ,A6-B,False
Ezekiel,ईजेकील,Ezekiel, ,A6-B,False
Obadiah,ओबद्याह,Obadiah, ,A6-B,False
Babylon,"दानिय्येल 2:32, 36-38; 7:4","Daniel 2:32, 36-38; 7:4", ,B9,False
Medopersia,"दानिय्येल 2:32, 39; 7:5","Daniel 2:32, 39; 7:5", ,B9,False
Greece,"दानिय्येल 2:32, 39; 7:6","Daniel 2:32, 39; 7:6", ,B9,False
Rome,"दानिय्येल 2:33, 40; 7:7","Daniel 2:33, 40; 7:7", ,B9,False
Angloamerica,"दानिय्येल 2:33, 41-43","Daniel 2:33, 41-43", ,B9,False
Babylon_c,बेबीलोन,Babylon, ,B9,False
Medopersia_c,मादी-फारस,Medo-Persia, ,B9,False
Greece_c,यूनान,Greece, ,B9,False
Rome_c,रोम,Rome, ,B9,False
Angloamerica_c,एंग्लो अमेरिका,Anglo-America, ,B9,False
daniel2_1,राजा नबूकदनेस्सर,King Nebuchadnezzar,607 BCE,B9,False
daniel2_2,यरूशलेम को नष्ट कर देता है,destroys Jerusalem, ,B9,False
daniel2_3,बेबीलोन पर विजय प्राप्त की,Conquers Babylon,539 BCE,B9,False
daniel2_4,साइरस ने वापसी का आदेश दिया,Cyrus decrees return,537 BCE,B9,False
daniel2_5,यहूदियों का यरूशलेम में जाना,of Jews to Jerusalem, ,B9,False
daniel2_6,सिकंदर महान,Alexander the Great,331 BCE,B9,False
daniel2_7,फारस पर विजय प्राप्त की,conquers Persia, ,B9,False
daniel2_8,इजराइल पर शासन करता है,Rules over Israel,63 BCE,B9,False
daniel2_9,यरूशलेम को नष्ट कर देता है,Destroys Jerusalem,70 CE,B9,False
daniel2_10,"प्रथम विश्व युद्ध के दौरान,","During World War I,",1914-1918 CE,B9,False
daniel2_11,एंग्लो-अमेरिकन विश्व शक्ति,Anglo-American World Power, ,B9,False
daniel2_12,अस्तित्व में आता है,comes into being,End 4.2,B9,False
607BCE,607 ईसा पूर्व,607 B.C.E.,accommodate for language,B9,False
539BCE,539 ईसा पूर्व,539 B.C.E.,systems in style:,B9,False
537BCE,537 ईसा पूर्व,537 B.C.E.,>>year 537 before time<<,B9,False
331BCE,331 ईसा पूर्व,331 B.C.E.,so they need a word,B9,False
63BCE,63 ई.पू.,63 B.C.E.,prior to the year,B9,False
70CE,70 ई.पू.,70 C.E.,and something,B9,False
1914CE,1914-1918 ई.,1914-1918 C.E.,after the year,B9,False
daniel2_shift,0,0,Start 4.2,float,False
7times,प्रकाशितवाक्य 12:9,Revelation 12:9, ,scripture,False
infliction2,अधिनियम 7:6,Acts 7:6, ,scripture,False
eastern-zhou,770-256 ई.पू,770-256 BC, ,span_bc,False
430years,1943 - 1513 ई.पू.,1943 – 1513 B.C.E., ,span_bce,False
eastern-han,25-220 ई.पू,25-220 CE, ,span_ce,False
northern-dynasties,368-581 ई.पू,368-581 CE, ,span_ce,False
southern-dynasties,420-589 ई.पू,420-589 CE, ,span_ce,False
khmer_empire,804 – 1431,804 – 1431, ,timespan,True
byzantine_empire,330 – 1453,330 – 1453, ,timespan,True
ottoman_empire,1299 – 1922,1299 – 1922, ,timespan,True
holy_roman_empire,800 – 924,800 – 924, ,timespan,True
holy_roman_empire2,962 – 1806,962 – 1806, ,timespan,True
inca_empire,1438 – 1533,1438 – 1533, ,timespan,True
gupta_empire,319 – 550,319 – 550, ,timespan,True
Umayyad,661 – 750,661 – 750, ,timespan,True
Abbasid,750 – 1258,750 – 1258, ,timespan,True
Mamluk,1250 – 1517,1250 – 1517, ,timespan,True
seljuk_empire,1037 – 1194,1037 – 1194,"Seljuk Empire 1037-1194, part of Seljuk dynasty 1037-1308",timespan,True
lombard,568 – 774,568 – 774,Kingdom of the Lombards 568-774,timespan,True
qing-dynasty,1636-1912,1636-1912, ,timespan,True
ming-dynasty,1368-1644,1368-1644, ,timespan,True
yuan-dynasty,1271-1368,1271-1368, ,timespan,True
southern-song,1127-1279,1127-1279, ,timespan,True
northern-song,960-1127,960-1127, ,timespan,True
western-xia,1038-1227,1038-1227, ,timespan,True
maya_classic,250–950,250–950, ,timespan,True
maya_postclassic,950-1539,950-1539, ,timespan,True
tran_dynasty,1225–1400,1225–1400, ,timespan,True
le_dynasty,1428–1527,1428–1527,triều Lê sơ or Vietnamese: nhà Lê sơ,timespan,True
revival_le_dynasty,1533-1789,1533-1789, ,timespan,True
nguyen_dynasty,1802 – 1883,1802 – 1883, ,timespan,True
edo,1603 – 1868,1603 – 1868, ,timespan,True
meiji,1868 – 1912,1868 – 1912, ,timespan,True
Julius,जूलियस,Julius, ,wiki,False
Caligula,कालिगुला,Caligula, ,wiki,False
Nero,नीरो,Nero, ,wiki,False
Galba-Otho-Vitellius,"गल्बा, ओथो और विटेलियस (चार सम्राटों का वर्ष)","Galba, Otho and Vitellius (Year of the Four Emperors)", ,wiki,False
Vespasian,वेस्पासियन,Vespasian, ,wiki,False
covid19,COVID-19,Covid-19, ,wiki,False
nicaea1,Nicaea की पहली परिषद,First Council of Nicaea, ,wiki,False
oxyrhynchus,ऑक्सिरहिन्चस पपीरी,Oxyrhynchus Papyri, ,wiki,False
p52,पेपिरस P52,Papyrus P52, ,wiki,False
qing-dynasty_c,किंग राजवंश,Qing dynasty,1636-1912,wiki,False
ming-dynasty_c,शाही चीन में मिंग राजवंश,Ming dynasty in imperial China,1368-1644,wiki,False
yuan-dynasty_c,युआन,Yuan,1271-1368,wiki,False
southern-song_c,दक्षिणी गीत,Southern Song,1127-1279,wiki,False
northern-song_c,उत्तरी गीत,Northern Song,960-1127,wiki,False
western-xia_c,पश्चिमी ज़िया,Western Xia,1038-1227,wiki,False
Copernicus,निकोलस कोपरनिकस,Nicolaus Copernicus, ,wiki,False
Galileo,गैलीलियो गैलीली,Galileo Galilei,Galileo di Vincenzo Bonaiuti de' Galilei,wiki,False
Newton,आइजैक न्यूटन,Isaac Newton, ,wiki,False
shang-dynasty_c,शांग वंश,Shang dynasty,c. 1600-1046 BC,wiki,False
western-zhou_c,पश्चिमी झोउ,Western Zhou,c. 1046-771 BC,wiki,False
eastern-zhou_c,पूर्वी झोउ,Eastern Zhou,770-256 BC,wiki,False
western-han_c,पश्चिमी हान,Western Han,207 BC – 9 CE,wiki,False
eastern-han_c,पूर्वी हान,Eastern Han,25-220 CE,wiki,False
three-kingdoms_c,चीन,China,Three kingdoms 220-280 CE,wiki,False
sixteen-kingdoms_c,चीन,China,Sixteen kingdoms 304-439 CE,wiki,False
northern-dynasties_c,उत्तरी राजवंश,Northern dynasties,368-581 CE,wiki,False
southern-dynasties_c,दक्षिणी राजवंश,Southern dynasties,420-589 CE,wiki,False
tang-dynasty2_c,टैंग वंश,Tang dynasty,"618-690, 705-907",wiki,False
byzantine_empire_c,यूनानी साम्राज्य,Byzantine Empire, ,wiki,False
ottoman_empire_c,तुर्क साम्राज्य,Ottoman Empire, ,wiki,False
Genghis,चंगेज़ खां,Genghis Khan, ,wiki,False
inca_empire_c,इंका साम्राज्य,Inca empire, ,wiki,False
gupta_empire_c,गुप्त साम्राज्य,Gupta Empire, ,wiki,False
Teotihuacan_c,टियोतिहुआकान,Teotihuacan, ,wiki,False
Abbasid_c,अबु खलीफा,Abbasid Caliphate, ,wiki,False
Mamluk_c,मामलुक सल्तनत,Mamluk Sultanate, ,wiki,False
Al-Ghazali,अल-गज़ाली,Al-Ghazali, ,wiki,False
wulfila,वुल्फिला बाइबिल,Wulfila Bible,2025-09-20,wiki,False
tran_dynasty_c,ट्रॅन राजवंश,Trần dynasty, ,wiki,False
le_dynasty_c,ली राजवंश,Lê dynasty, ,wiki,False
revival_le_dynasty_c,त्रिन्ह लॉर्ड्स और गुयेन लॉर्ड्स,Trịnh lords and Nguyễn lords,"Nhà Lê trung hưng, Revival Lê dynasty",wiki,False
seljuk_empire_c,सेल्जुक साम्राज्य,Seljuk empire, ,wiki,False
vandals_c,असभ्य,Vandals, ,wiki,False
lombard_c,लोम्बार्ड साम्राज्य,Lombard Kingdom,2025-10-13,wiki,False
people,लोग,people, ,deprecated,False
judges,न्यायाधीशों,judges, ,deprecated,False
prophets,नबियों,prophets, ,deprecated,False
kings,किंग्स,kings, ,deprecated,False
periods,अवधि,periods, ,deprecated,False
events,आयोजन,events, ,deprecated,False
objects,वस्तुएँ या वस्तुएँ,objects or items, ,deprecated,False
event_destruction_samaria2,740 ई.पू. असीरिया द्वारा,740 B.C.E. by Assyria,was shortened here for 2 lines,deprecated,False
photodrama,"फ़ोटो-ड्रामा ऑफ़ क्रिएशन पहली बार 11 जनवरी, 1914 को न्यूयॉर्क में दिखाया गया था","The “Photo-Drama of Creation” is first shown in New York on January 11, 1914", ,deprecated,False
truth_book,"पुस्तक ""द ट्रुथ दैट लीड्स टू इटरनल लाइफ"" 1968 में रिलीज़ हुई",The book “The Truth That Leads to Eternal Life” released 1968, ,deprecated,False
metropolitan,2011 में महानगरीय गवाही की शुरुआत,Start of metropolitan witnessing in 2011, ,deprecated,False
jw_org,दिसंबर 2012 में राज्य मंत्रालय में निर्देशों के साथ JW.ORG की शुरुआत,Start of JW.ORG with instructions in kingdom ministry December 2012, ,deprecated,False
jw_broadcasting,अक्टूबर 2014 में jw.प्रसारण की शुरुआत,Start of jw.broadcasting in October 2014, ,deprecated,False
meeting_workbook,"जनवरी 2016 से ""मीटिंग वर्कबुक"" के साथ मध्य सप्ताह की बैठक का नया प्रारूप",New format of midweek meeting with “meeting workbook” starting January 2016, ,deprecated,False
Gatam,गाताम,Gatam, ,deprecated,False
Adbeel,अदबील,Adbeel, ,deprecated,False
Mibsam,मिबसाम,Mibsam, ,deprecated,False
Dumah,दूमा,Dumah, ,deprecated,False
Massa,मस्सा,Massa, ,deprecated,False
Babylon2, , ,no text left and right – empty!,deprecated,False
terahfam,तेरह के परिवार के सदस्य,members of Terah’s family, ,deprecated,False
tang-dynasty1, , , ,deprecated,False
xia-dynasty,चीन में ज़िया राजवंश c. 2070 - सी. 1600 ई.पू,Xia dynasty in China c. 2070 – c. 1600 BC, ,deprecated,False
